father,mother,childHeight
78.5,67,73.2
75.5,66.5,73.5
75,64,71
75,64,70.5
75,58.5,72
74,68,76.5
74,62,74
73,67,71
73,67,68
73,66.5,71
73,65,72
73,64.5,74
72.7,69,73.2
72,68,73
72,67,73
72,65,74.2
72,63,70.5
72,63,69
72,63,73
72.5,62,71
72,62,74
72,62,72
71,69,78
71,67,73.2
71,66,70
71,66,70
71,66,71
71,66,76
71.7,65.5,70.5
71,65.5,72
71.5,65.5,73
71.5,65,68.5
71,65,68
71.7,64.5,72
71,64,68
71.5,64.5,72
71,64.5,73
71,63.5,71
71,63,71
71,63,71
71,62,71
71,62,72
71,62.5,70
71,62,70.5
71,58,71.5
70,69,71
70,69,70
70,68,75
70,67,70
70,66.5,73
70.5,65,72
70,65,73
70,65,67
70,65,70
70,65,79
70,65,73
70,65,69
70,64.7,72
70,64,70.7
70,64,70
70,64.2,72
70.5,64,74
70,64,68
70,64,71
70,63.7,70
70.5,63,70
70.5,63,72.5
70,63.5,71
70,63,68
70,63,70
70.5,62,72
70.3,62.7,70.7
70.5,62,72
70,61,71.2
70,60,67
70,58.5,71.5
70,58,72
69,68.5,75
69,66,73
69,66,71.2
69,66.7,75
69,66,70
69,66.5,73
69.5,66.5,70.5
69,66.5,71
69.5,66,71
69,66,73
69,65,70
69.5,64.5,69.7
69.2,64,71.7
69,63,69
69,63,72
69,63,73
69,63.5,70.5
69,63.5,70.5
69.5,62,73
69,62,73
69.5,62,72
69,62.5,71
69,62,72
69.5,61,70
69,61,68
69,60,70.5
69,60,69
69,60.5,69.5
68.7,70.5,71
68.5,67,73
68.5,66.5,70
68,65,67.5
68,65.5,66
68,65.5,71.7
68,65,72
68.5,65,69.2
68.5,65,72
68,64,71
68,64,66
68,64,71.2
68,64,69
68,63,70.5
68.5,63.5,73.5
68,63,67
68,63,70
68,63,71
68,63,67
68.5,63.5,68.2
68,63,70
68.2,63.5,70
68,62.5,68.5
68.7,62,67.7
68,62.5,66.5
68,61,68.5
68,60.2,66.7
68,60,64
68,60,67.5
68.5,59,69
68,59,68
67,66.2,72.7
67,66.5,71
67,66,73
67,65,69.7
67,65.5,70
67,65.5,70
67,65,65
67.5,65,71
67,64,71.5
67,63.5,71
67,63,69
67.5,62,70
67,61,67
66,67,70.5
66,67,72
66,66,66
66,66,72
66.5,65,68.7
66,65.5,72
66,63,70
66.5,63,67.2
66.5,62.5,70
66,61.5,70
66,60,68
66,60,65
66,59,68
65,67,66.5
65,66,63
65,66,67
65,65,69
65,65.5,70.7
65,65,69.2
65,64,67
65,63,70
65,63,66
65.5,63,71
65.5,60,68
64,64,71.5
64,64,70.5
64,63,64.5
64,60,66
62,66,64
62.5,63,66.5
