"foot","height"
28.3,166.2
25.8,153.6
23.9,146.1
23.4,149.7
26,168.5
24.2,164.1
25.2,152.2
23.5,160.3
22.7,138.5
28,184.2
24.1,145.8
24.3,145.5
26.6,169.3
25,155.2
22.1,137.9
28.1,187.1
23.6,154.7
25,163.5
23.2,158.5
25.5,180.7
24.7,154.1
22.9,150.3
25.5,166.2
23.7,146.3
26.6,158.9
25.2,168.4
24.6,172.4
25,148.7
25.3,158.8
25,151.1
26.1,166
23.3,138.9
26.2,153.9
21.9,125
26.5,181.4
23.5,140.8
23,154.8
23.5,147.2
26.4,184.7
24.1,159.9
24.9,162.9
23.1,146.9
26.5,147.5
28,170.4
23.4,156.7
23.9,170.2
24.3,175.4
24.9,164.2
24.1,140.6
28.5,180.1
23.7,150.9
26.5,172.9
26,169.7
27.7,170.1
26.5,157.9
26.3,153.7
25,153.9
24.1,154.2
24.7,161.8
26,167.5
26.5,182
25.8,153.9
26.6,173
21.4,148.7
24.3,155.7
23.9,154.7
24.2,144
27.1,163.7
26,171.1
26.5,174.3
23.7,132.9
26,173.7
26.3,161.7
22.8,144.2
25.8,156.1
22.9,144.5
23.8,145.5
26.2,163
25.7,172.8
27.4,172.8
24.8,144.8
23,152.8
25.6,157.9
24.5,172.6
25.3,183
24.7,154.9
23.9,143
27.9,169.3
22.3,151.9
25.9,171.8
22.6,138.6
28.4,173
24.7,166.3
26.6,177.5
24,170.8
26.1,163
26.3,146.4
28.1,160.7
22,155
25.9,153.4
